,dataset,method,ss_euc,ss_seu,ss_cor,ss_cos,vrc,dbs
1127,deng-rpkms,isomap,0.5502404098855289,0.35902313490759097,0.564398757317964,0.254780870284132,0.5502404098855289,0.24678915210382502
1128,deng-rpkms,ivis,0.577958585861177,0.6395610113494611,0.5547517239806989,0.467967089203955,0.656934068734191,0.6532831888692621
1129,deng-rpkms,kpca-cos,0.712588737553076,0.6627998608134229,0.46961552878326496,0.463604487297675,0.712588737553076,0.712588737553076
1130,deng-rpkms,kpca-pol,0.759886906835925,0.703705368123693,0.502896398393375,0.556189437337832,0.759886906835925,0.759886906835925
1131,deng-rpkms,kpca-rbf,0.6532251284610551,0.600069347137553,0.494330120066936,0.4641261388604579,0.6532251284610551,0.6532251284610551
1132,deng-rpkms,lda,0.6316702995866811,0.5222776454797199,0.660791385837296,0.615886184937237,0.501022740255218,0.6316702995866811
1133,deng-rpkms,lle,0.52616436977428,0.566626565886598,0.636102675301711,0.195937880705094,0.425843970843933,0.52616436977428
1134,deng-rpkms,lsnmf,0.729367682006642,0.6365675910051171,0.6792307754319561,0.7120720554935649,0.709899687184701,0.729367682006642
1135,deng-rpkms,mctsne,0.6105013211220179,0.46920902182657004,0.41040826573314004,0.377055919336579,0.6105013211220179,0.6105013211220179
1136,deng-rpkms,nmf,0.683738640827515,0.6733756726975421,0.6576853524899621,0.640855378584523,0.6943914405163771,0.683738640827515
1137,deng-rpkms,nmf2,0.671515370103328,0.131038080697577,0.5827477978550649,0.6318128608537379,0.74336502113785,0.74336502113785
1138,deng-rpkms,nsnmf,0.633708980054685,0.212095566979223,0.5770164874415,0.5926609786978521,0.633708980054685,0.633708980054685
1139,deng-rpkms,pca,0.7129360666500659,0.6759610901968779,0.489121877534316,0.5328527182088071,0.7129360666500659,0.7129360666500659
1140,deng-rpkms,phate,0.5741472369006551,0.570993733675131,0.590283986121291,0.523441391274068,0.5741472369006551,0.5741472369006551
1141,deng-rpkms,pmf,0.6721021418669639,0.205251845177766,0.592670717797395,0.622411188831038,0.7114423510194839,0.6721021418669639
1142,deng-rpkms,psmf,0.653574015496782,0.576238572756227,0.829890051872853,0.837814578166031,0.7032272886411011,0.653574015496782
1143,deng-rpkms,saucie,0.00112543471800077,0.00015670968362669298,-0.0374272462217912,0.0313441839127507,-0.0367863535414625,0.0127110621807541
1144,deng-rpkms,snmf,0.707713242537332,0.670360125292964,0.6887081698448901,0.692292961518565,0.718700328435712,0.707713242537332
1145,deng-rpkms,spca,0.7138151888226171,0.672655604728645,0.30459550617087106,0.53032591456374,0.7138151888226171,0.7138151888226171
1146,deng-rpkms,spca-batch,0.7241133697516379,0.689420537059889,0.6387107163814921,0.56245367121041,0.7241133697516379,0.7241133697516379
1147,deng-rpkms,spectral,0.629229981106734,0.572763317248269,0.179236771014265,0.28231089100077195,0.629229981106734,0.5969061301890699
1148,deng-rpkms,srp,0.703007597630897,0.6122731995680961,0.9369255905707091,0.9373079820818601,0.5210470893279829,0.703007597630897
1149,deng-rpkms,tsvd,0.806641691644736,0.28287777793584,0.7197683658945309,0.710879486872764,0.806641691644736,0.806641691644736
1150,deng-rpkms,umap,0.6147492376007629,0.554848800889152,0.502425524549064,0.502552327315066,0.54025787216929,0.5963562703958101
1151,deng-rpkms,vasc,0.6202863765606171,0.498338794791404,0.47872423647906,0.48315890249815596,0.6202863765606171,0.6202863765606171
1152,deng-rpkms,vpac,0.691615164483151,0.564910097214293,0.5070633774252521,0.585722899281176,0.6800359432905501,0.812988777815215
1153,deng-rpkms,zifa,0.7117719174517471,0.68948479415335,0.39493662102003707,0.435222078733114,0.7117719174517471,0.7117719174517471
1154,fan,bd,0.597086382862245,-0.0160915398048697,0.31400858238866497,0.184930083791381,0.150599099228796,0.18276633925115698
1155,fan,fa,0.7293063469337271,0.823124851598861,0.38832820602635293,0.159494291474477,0.41450585326679,0.7293063469337271
1156,fan,fica,0.7182893199426909,0.772015153963173,0.18292400558226604,0.157622102584789,0.41728871082319396,0.762120770342592
1157,fan,grp,0.35803285456527895,0.418452507695946,0.7226796566927809,0.728594307203417,0.35803285456527895,0.35803285456527895
1158,fan,icm,0.332234049108728,0.631583557246193,0.656321060548911,0.7937972855563259,0.332234049108728,0.5809138297751271
1159,fan,ipca,0.9367032688764549,0.772015153963173,0.647286003976689,0.48483585849128796,0.7915412226143059,0.9367032688764549
1160,fan,isomap,0.235488630174683,0.7750857832754391,0.21958180449559805,0.152917680690455,0.18476410310558497,0.233365439695857
1161,fan,kpca-cos,0.762312114795388,0.6739719491327829,0.748126174502912,0.561510158930385,0.23049534585818696,0.762312114795388
1162,fan,kpca-pol,0.8066857576636272,0.268950155504453,0.48738245122058793,0.29690643143422396,0.6280410901293559,0.800115605764088
1163,fan,kpca-rbf,0.5639178953705459,0.795612369853235,0.253356513984409,0.16112702014014402,0.0223396679199561,0.5639178953705459
1164,fan,lda,0.48161818498926096,0.658177721070156,0.48973045757013894,0.7713933647412801,0.519214007987811,0.284545479836267
1165,fan,lle,0.0714649041857271,-0.30485133995584,0.178909715251712,0.302493344625357,0.0714649041857271,-0.100914219107734
1166,fan,lsnmf,0.648271697596196,0.651887686807913,0.71136441454249,0.707423614225035,0.37069673173636103,0.648271697596196
1167,fan,mctsne,0.81657041648035,0.0974225305928857,0.5118476514513571,0.567693366258729,0.8095758932544829,0.6573205424723699
1168,fan,nmf,0.7264674082159929,0.817293530668466,0.734727509016269,0.7261215848748471,0.23066744862292998,0.7264674082159929
1169,fan,nmf2,0.738126147023471,0.104751297443011,0.442606189556781,0.766034933372813,0.28898290978193203,0.8919566242134441
1170,fan,nsnmf,0.581434871585412,0.7679627498914692,0.252265414823315,0.7315586748141579,0.5926810527942801,0.696861083061546
1171,fan,pca,0.939434743526354,0.7722797700345309,0.7086030955176609,0.5230976968045941,0.791803786238938,0.939434743526354
1172,fan,phate,0.44506265579991794,-0.351170706857789,0.27900869595414096,0.0886925992175606,0.44506265579991794,0.43143620543260297
1173,fan,pmf,0.7071000844032241,0.335370548829118,0.35711303743341793,0.767726590848053,0.532935273368881,0.645803607306438
1174,fan,psmf,0.8200163444309101,0.662283877846153,0.719764407811243,0.656356525997545,0.718785846687288,0.37364751907340704
1175,fan,saucie,0.139139326163258,0.14871838684885502,0.11306749665602,0.133648837843382,0.139139326163258,-0.0201881869920985
1176,fan,snmf,0.6912336474225309,0.680618775967464,0.624059406745501,0.7828317041090942,0.6273373124698399,0.6161772549896589
1177,fan,spca,0.8425810884251441,0.6990434540421679,0.577952797227115,0.38764224379896,0.723123602864982,0.725474516442092
1178,fan,spca-batch,0.842235987989977,0.49307326223178,0.536374699878303,0.43445981571946596,0.7729692668961841,0.7467060515953979
1179,fan,spectral,0.0694690245255023,0.35572087576480704,-0.30505508434983397,-0.29752875353336,0.160946124138228,0.258123089277577
1180,fan,srp,0.8507658933546741,0.762238781165698,0.655012516277313,0.288491887436818,0.26169588712048797,0.26169588712048797
1181,fan,tsvd,0.9387961857660779,0.874771867141913,0.811925295462352,0.779984944427816,0.786420262250165,0.9387961857660779
1182,fan,umap,0.640617681167089,-0.0168219372606918,0.330376987286406,0.15137520982863198,0.575768002948909,0.640617681167089
1183,fan,vasc,0.267614784785397,0.740732381082356,0.527496454908961,0.471593258218323,0.286329335698867,0.213838705944985
1184,fan,vpac,0.38667048566045004,0.837000531982519,0.8210251305078891,0.762602689211027,0.412898755867104,0.38667048566045004
1185,goolam,bd,0.694375900755217,0.801693554611213,0.715766879603932,0.6839161889079011,0.694375900755217,0.453113841631599
1186,goolam,fa,0.290068818911867,0.772725137474542,0.4240634054680129,0.314280950143997,0.290068818911867,0.290068818911867
1187,goolam,fica,0.814348183268427,0.802266891464505,0.49177017149762803,0.693010652688556,0.814348183268427,0.814348183268427
1188,goolam,grp,0.981093204806245,0.368316034200775,0.9270994548200171,0.9331563178075959,0.869663939412456,0.9311028397313149
1189,goolam,icm,0.694429380539515,0.681454949152945,0.7739744654911078,0.8155822122842971,0.694429380539515,0.7751605857232049
1190,goolam,ipca,0.808373288574579,0.8022669316993021,0.6164061475516801,0.647048720052744,0.808373288574579,0.808373288574579
1191,goolam,isomap,0.49245918093130603,0.396417756758621,0.40175770286716106,0.39599696409242396,0.49245918093130603,0.49727030727062105
1192,goolam,kpca-cos,0.8151888122464742,0.80410254941405,0.577184749015589,0.660311772308887,0.8151888122464742,0.8151888122464742
1193,goolam,kpca-pol,0.7854320201752621,0.784386562229069,0.61666675799429,0.6323091677821949,0.7854320201752621,0.930265051838652
1194,goolam,kpca-rbf,0.7636292361724891,0.755116357053908,0.607646261978889,0.662552535980494,0.7636292361724891,0.7636292361724891
1195,goolam,lda,0.7973687285998661,0.7427369489682192,0.8057532956483751,0.780073113574011,0.7130242092921629,0.832247413469637
1196,goolam,lle,0.7063309048107691,0.740638973857625,0.547268016697786,0.498504780962546,0.5852011679346569,0.5852011679346569
1197,goolam,lsnmf,0.7406793406966321,0.676140753693574,0.7290908002900591,0.6800756471121601,0.7406793406966321,0.9046897518428059
1198,goolam,mctsne,0.79045543347729,0.6305797531839711,0.4970243675120539,0.49275593539911605,0.718383285842817,0.718383285842817
1199,goolam,nmf,0.772813412566008,0.6833245913280921,0.6162228137061391,0.7403194746344709,0.68972147339375,0.8906290813635591
1200,goolam,nmf2,0.565990278172367,0.644373746181138,0.48637386000022503,0.539127157418308,0.620127624473077,0.627321909139042
1201,goolam,nsnmf,0.644876307563484,0.518425365582946,0.543983065033058,0.68594871858943,0.644876307563484,0.758967339668683
1202,goolam,pca,0.8083732660084579,0.8022669100531441,0.622689461287094,0.6470486713488879,0.8083732660084579,0.8083732660084579
1203,goolam,phate,0.663613569744854,0.6921738970741421,0.5862289860778449,0.571964307236329,0.657283834090467,0.6650579627697131
1204,goolam,pmf,0.659952971805944,0.591054953916453,0.620625467506928,0.659124185603655,0.6604488481780489,0.740988878438736
1205,goolam,psmf,0.8397990577349341,0.8353466538912171,0.749646738495397,0.8013344130459829,0.69838979008734,0.861473510591957
1206,goolam,saucie,0.0516054055781816,0.0477186660526982,0.0610340228690686,0.0646397290176922,-0.0450893217153687,-0.0450893217153687
1207,goolam,snmf,0.6896569336129069,0.6829360076319079,0.7803375677520749,0.822680732297733,0.6896569336129069,0.7573744250435691
1208,goolam,spca,0.8035440368784119,0.7860555161297651,0.6435881644127961,0.6657307498685799,0.8035440368784119,0.8035440368784119
1209,goolam,spca-batch,0.893058795003634,0.7368254106326608,0.6580953002000639,0.6752638500016451,0.867235406543279,0.9352389039875451
1210,goolam,spectral,0.5767189250051329,0.619758841495467,0.38412062990170504,0.394236679724428,0.5767189250051329,0.6860286088937271
1211,goolam,srp,0.938606006937218,0.652664499833195,0.930291322996764,0.94091115978652,0.348273302633928,0.348273302633928
1212,goolam,tsvd,0.899959971280756,0.8235651041308671,0.849322899535356,0.681881800633071,0.814287862486256,0.9724182321894391
1213,goolam,umap,0.5941291172902641,0.32603076696042,0.5905118757413349,0.6082308754256011,0.6325678067197309,0.6325678067197309
1214,goolam,vasc,,,,,,
1215,goolam,vpac,0.9086391531554631,0.671807228388689,0.216104234208988,0.35622546612495604,0.521439726518914,0.9086391531554631
1216,goolam,zifa,0.312703228632966,0.776303176585454,0.378771998042775,0.320978478900315,0.312703228632966,0.312703228632966
1217,klein,bd,0.246473778507704,0.663314604230445,0.465233456549901,0.5399596340713471,0.8859993494211541,0.246473778507704
1218,klein,fa,0.5917156249090361,0.277208169810252,0.45877135321034,0.564327322706678,0.5917156249090361,0.5917156249090361
1219,klein,fica,0.686423103436826,0.568519797833444,0.520630277981759,0.45811057968669505,0.686423103436826,0.686423103436826
1220,klein,grp,0.927179604434039,0.35927488237310207,0.732207362658159,0.7683611013236329,0.614165029116015,0.927179604434039
1221,klein,icm,0.85307867183489,0.67350439740934,0.6272694772336209,0.61273577741865,0.85307867183489,0.85307867183489
1222,klein,ipca,0.8808709273831821,0.568519797824283,0.40716651483169397,0.5137789810326161,0.884544247573788,0.884544247573788
1223,klein,isomap,0.7844640089822801,0.38450549947474205,0.38100854587213107,0.530431178654944,0.7844640089822801,0.7844640089822801
1224,klein,ivis,0.401243662227116,0.0668504522392931,0.363260475695177,0.6759971775234089,0.451359229462889,0.401243662227116
1225,klein,kpca-cos,0.403817611804409,0.44707073244771006,0.664865639429227,0.6485962790706971,0.819553017097483,0.403817611804409
1226,klein,kpca-pol,0.8722173073924779,0.712719992445167,0.21979112614111398,0.222222033934233,0.8722173073924779,0.8722173073924779
1227,klein,kpca-rbf,0.48295704279099605,0.0521505737590781,0.5389764937263379,0.658713469965836,0.573053073496796,0.48295704279099605
1228,klein,lda,0.597759350420596,0.197155580533453,0.47809898079316293,0.571321367242038,0.7930702979310171,0.597759350420596
1229,klein,lle,0.49620456228028,0.18422489214898702,0.399136206051876,0.5284211891676079,0.149149985781586,0.149149985781586
1230,klein,lsnmf,0.8465397466656809,0.6891997520978791,0.523923122095126,0.555375878752692,0.8465397466656809,0.8465397466656809
1231,klein,mctsne,0.405939437684201,0.0722966277665874,0.38513163253679106,0.486035146312665,0.44607532803596006,0.405939437684201
1232,klein,nmf,0.731759034300976,0.414841736912409,0.7227639100099079,0.6943936187902411,0.8386135572058001,0.731759034300976
1233,klein,nmf2,0.7639198934750359,0.38944590663339,0.6386989812698679,0.7600084821656209,0.7639198934750359,0.7639198934750359
1234,klein,nsnmf,0.812992687588891,0.7212610260787271,0.207254344893094,0.422428103135932,0.601460376508651,0.7601631115612221
1235,klein,pca,0.8808709274242971,0.568519797720058,0.394646078012067,0.513778849430601,0.8845442475494691,0.8845442475494691
1236,klein,phate,0.579404382699322,0.0939247072184375,0.5869255014461271,0.69590538022525,0.667239430922704,0.579404382699322
1237,klein,pmf,0.6450261318412901,0.28697988716506606,0.361324327697402,0.5509908115871489,0.6450261318412901,0.8260270138333761
1238,klein,psmf,0.691178024994844,0.351340576592413,0.440482118600813,0.531663487588012,0.66653205678723,0.691178024994844
1239,klein,saucie,0.0025140460508774,0.000507985648470976,0.00638576737965221,0.00395220688630736,-0.00541009480376675,0.0142705857349031
1240,klein,snmf,0.6862602303506,0.664351027073037,0.461958884527374,0.546093897232435,0.8557052028542809,0.6862602303506
1241,klein,spca,0.880873311349129,0.655085789110547,0.40716383660086297,0.5138126357460301,0.8772114233166979,0.871492820913802
1242,klein,spca-batch,0.772753697658508,0.367225248167044,0.6100315430250121,0.560661472130568,0.8858766888456729,0.772753697658508
1243,klein,spectral,0.372881354754735,0.0962563315665255,0.309429640043311,0.49878210187754296,0.372881354754735,0.275812360616051
1244,klein,srp,0.878996349035438,0.6539805119002049,0.73336810739526,0.730934100783567,0.67991013151902,0.878996349035438
1245,klein,tsvd,0.861147652087726,0.6200252525975,0.636377979262085,0.743015478634635,0.8735908500649069,0.9117009128668051
1246,klein,umap,0.57391055110013,0.20320729604022303,0.34652298089294603,0.426615615195776,0.5710502124723921,0.5710502124723921
1247,klein,vasc,0.47091078765013,0.387116178209899,0.404325121098883,0.3634596616425929,0.528051920423364,0.47091078765013
1248,klein,vpac,0.491146915626293,-0.033436814821341,0.270778381072242,0.354737147483045,0.7359838471983579,0.7349398748200691
1249,klein,zifa,0.51166106216953,0.311832845483345,0.349866976807985,0.46673028273138895,0.51166106216953,0.51166106216953
1250,lake,bd,0.18116882119835398,0.331340198170507,0.323238495007024,0.273002607170035,0.501283273835354,0.127999692628183
1251,lake,fa,0.40744045260701894,0.394739244575546,0.16995797297510098,0.14710840207066198,0.25924657807248397,0.35950319266719605
1252,lake,fica,0.43084136385049393,0.30724163784570196,0.170082818654699,0.14389735460233302,0.563888223509501,0.43084136385049393
1253,lake,grp,0.536264590781536,0.265521650611973,0.909807467127282,0.9101276980806391,0.766177053887301,0.965510517325878
